NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,18594,18594.0,18594.0,18594,18594,0.0,_resolve_dampratio_9820ff1f_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,18210,18210.0,18210.0,18210,18210,0.0,_set_length_range_a26be645_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,7,18178,2596.9,2560.0,2272,2977,232.2,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long long>, c10::ArrayRef<long long>)::[lambda(char *, const char *, long long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long long>, c10::ArrayRef<long long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long long, T3)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,2,17346,8673.0,8673.0,5665,11681,4254.0,_compact_visible_shape_contact_pairs_kernel_14d52788_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,17058,17058.0,17058.0,17058,17058,0.0,_compute_dof_M0_eaae0df3_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,16258,16258.0,16258.0,16258,16258,0.0,_compute_eq_data0_d31148f7_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,15873,15873.0,15873.0,15873,15873,0.0,_finalize_body_invweight0_64175ec4_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,15618,15618.0,15618.0,15618,15618,0.0,update_shape_mappings_kernel_8592a150_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,7,14784,2112.0,1024.0,864,8864,2978.4,"void memtile_value_kernel<long long>(T1 *, T1, unsigned long long)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,14594,14594.0,14594.0,14594,14594,0.0,_finalize_dof_invweight0_966ce0d5_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,13537,13537.0,13537.0,13537,13537,0.0,repeat_array_kernel_e4615b4a_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,2,13505,6752.5,6752.5,1440,12065,7513.0,_clear_shape_collision_flags_kernel_43c60105_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,12481,12481.0,12481.0,12481,12481,0.0,update_model_properties_kernel_aed64d5b_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,12258,12258.0,12258.0,12258,12258,0.0,_remap_reference_kernel_4387e606_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,11969,11969.0,11969.0,11969,11969,0.0,sync_worldbody_geom_xposes_kernel_b800af83_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,10881,10881.0,10881.0,10881,10881,0.0,_init_subtreemass_a34720d1_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,2,10626,5313.0,5313.0,3681,6945,2308.0,"void cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::DeviceScanInitKernel<cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::ScanTileState<int, (bool)1>>(T1, int)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,10625,10625.0,10625.0,10625,10625,0.0,_copy_qpos0_to_qpos_32739b15_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,10114,10114.0,10114.0,10114,10114,0.0,_mark_body_flag_kernel_1194d90b_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,9858,9858.0,9858.0,9858,9858,0.0,_replace_joint_type_kernel_4b8b8e57_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,8897,8897.0,8897.0,8897,8897,0.0,_disable_joints_kernel_eb426f0b_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,6,8448,1408.0,1408.0,1376,1440,20.2,write_2d_data_to_buffer_with_indices_47cc0614_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,7392,7392.0,7392.0,7392,7392,0.0,validate_and_correct_inertia_kernel_7044ee8d_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,4,6273,1568.3,1584.5,1216,1888,323.4,"void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long long, long long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long long>, long long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::cub::detail::vsmem_t)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,4,5825,1456.3,1456.0,1216,1697,228.9,"void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned long long, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long long>, int *, unsigned long long, cuda::std::__4::plus<void>, int, int, cuda::std::__4::__identity>(T2, T3, T4, T5, T6, T8)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,5441,5441.0,5441.0,5441,5441,0.0,"array_copy_2d_kernel(void *, const void *, wp::vec_t<(unsigned int)2, unsigned long long>, wp::vec_t<(unsigned int)2, unsigned long long>, wp::vec_t<(unsigned int)2, const int *>, wp::vec_t<(unsigned int)2, const int *>, wp::vec_t<(unsigned int)2, unsigned long long>, unsigned long long)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,5088,5088.0,5088.0,5088,5088,0.0,compute_shape_world_transforms_47e17149_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,4192,4192.0,4192.0,4192,4192,0.0,"void cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::DeviceRadixSortHistogramKernel<cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::detail::radix::policy_hub<unsigned long long, SortPayload<(int)4>, unsigned int>::Policy1000, (bool)0, unsigned long long, unsigned int, cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::detail::identity_decomposer_t>(T4 *, const T3 *, T4, int, int, T5)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,4097,4097.0,4097.0,4097,4097,0.0,compute_shape_bvh_bounds_14f038b0_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,3776,3776.0,3776.0,3776,3776,0.0,"wp::compute_total_bounds(const wp::vec_t<(unsigned int)3, float> *, const wp::vec_t<(unsigned int)3, float> *, wp::vec_t<(unsigned int)3, float> *, wp::vec_t<(unsigned int)3, float> *, int)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,4,3584,896.0,896.0,896,896,0.0,"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,3392,3392.0,3392.0,3392,3392,0.0,"wp::mark_packed_leaf_nodes(int, const int *, const int *, const int *, const unsigned long long *, wp::BVHPackedNodeHalf *, wp::BVHPackedNodeHalf *, int)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,3169,3169.0,3169.0,3169,3169,0.0,compute_enabled_shapes_70ba08e9_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,2880,2880.0,2880.0,2880,2880,0.0,compute_particle_bvh_bounds_af1b7974_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,2848,2848.0,2848.0,2848,2848,0.0,get_body_com_acc_from_body_com_vel_ordered_5ec3c72d_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,2753,2753.0,2753.0,2753,2753,0.0,"wp::build_leaves(const wp::vec_t<(unsigned int)3, float> *, const wp::vec_t<(unsigned int)3, float> *, int, const int *, int *, int *, wp::BVHPackedNodeHalf *, wp::BVHPackedNodeHalf *)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,2,2720,1360.0,1360.0,1344,1376,22.6,update_default_joint_values_94439699_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,2304,2304.0,2304.0,2304,2304,0.0,compute_nodal_state_w_c8daa653_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,2209,2209.0,2209.0,2209,2209,0.0,get_body_com_pose_from_body_link_pose_5940b76d_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,2,1792,896.0,896.0,896,896,0.0,"wp::memset_kernel(int *, int, unsigned long long)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1665,1665.0,1665.0,1665,1665,0.0,gather_particles_vec3f_908e2c35_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1568,1568.0,1568.0,1568,1568,0.0,get_joint_acc_from_joint_vel_2ab71688_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1536,1536.0,1536.0,1536,1536,0.0,"wp::compute_morton_codes(const wp::vec_t<(unsigned int)3, float> *, const wp::vec_t<(unsigned int)3, float> *, int, const wp::vec_t<(unsigned int)3, float> *, const wp::vec_t<(unsigned int)3, float> *, int *, unsigned long long *, const int *)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1472,1472.0,1472.0,1472,1472,0.0,set_model_articulation_mask_per_world_kernel_7b6292eb_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1376,1376.0,1376.0,1376,1376,0.0,_zero_particle_mass_kernel_f35baa97_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1344,1344.0,1344.0,1344,1344,0.0,_clear_particle_flag_kernel_cf97181a_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1344,1344.0,1344.0,1344,1344,0.0,concat_joint_pos_limits_lower_and_upper_47a833bf_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1248,1248.0,1248.0,1248,1248,0.0,update_soft_joint_pos_limits_ca01ff7f_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1216,1216.0,1216.0,1216,1216,0.0,set_kinematic_flags_to_one_fd455eb1_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1185,1185.0,1185.0,1185,1185,0.0,"void cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::DeviceRadixSortExclusiveSumKernel<cub::CUB_200802_SM_520_600_610_700_750_800_860_890_900_1000_1200_1210::detail::radix::policy_hub<unsigned long long, SortPayload<(int)4>, unsigned int>::Policy1000, unsigned int>(T2 *)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1120,1120.0,1120.0,1120,1120,0.0,"wp::compute_key_deltas(const unsigned long long *, int *, int)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.reset,PushPop,2540424,2541520,1,1,1120,1120.0,1120.0,1120,1120,0.0,"wp::compute_total_inv_edges(const wp::vec_t<(unsigned int)3, float> *, const wp::vec_t<(unsigned int)3, float> *, wp::vec_t<(unsigned int)3, float> *)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,2880,102284638,35515.5,20226.0,19042,792726,55770.3,solve_elasticity_tile_f5ceeea2_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,2880,20913207,7261.5,4096.0,3840,68200,10782.7,gather_particle_body_contact_force_and_hessian_a0d50067_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,960,13742066,14314.7,8416.5,7072,306882,22577.4,accumulate_body_particle_contacts_per_body_43d37021_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,960,13333192,13888.7,7712.0,6944,191253,21436.3,solve_rigid_body_28cc7a07_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,960,13173841,13722.8,8449.0,6976,98346,19630.9,accumulate_body_body_contacts_per_body_6d3065a2_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,9397625,195783.9,76073.0,74792,1595373,402990.8,create_soft_contacts_b26277c8_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,2928,8627091,2946.4,1857.0,1824,45509,3651.1,apply_truncation_ts_94baa11a_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,7567575,157657.8,74152.0,73416,1098359,279991.0,create_soft_edge_contacts_09df4d83_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,5580380,116257.9,56390.0,56166,795062,200773.4,create_soft_face_contacts_a28c1f93_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,96,5177523,53932.5,39316.0,2560,657448,126148.6,eval_articulation_fk_6c60ba16_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,3218,4475315,1390.7,928.0,768,24227,1602.6,"void memtile_value_kernel<int>(T1 *, T1, unsigned long long)"
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,50,3011369,60227.4,27203.0,26275,316259,90542.6,_kinematics_branch_95f8028e_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,1,66,2941222,44564.0,45285.0,27363,61382,9825.4,_compute_body_jac_row_6eb5882a_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,550,2937246,5340.4,2816.0,1312,30371,7991.8,_crb_accumulate_073a11b8_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,1,91,2619004,28780.3,28708.0,28579,32868,438.3,_tile_cholesky_solve_block__locals__kernel_413936bd_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,2277081,47439.2,14401.5,12673,567262,114704.1,compute_shape_aabbs_3132aed6_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,550,1916466,3484.5,1760.0,1248,18722,4838.5,_subtree_com_acc_350f0560_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,528,1881514,3563.5,2144.0,1184,21986,5132.4,_cfrc_backward_72237d38_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1838276,38297.4,24834.0,24770,239962,52590.9,_harvest_vbd_body_particle_contact_forces_on_proxy_bodies_kernel_d68af8d2_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1681367,35028.5,18690.0,17474,233018,55302.2,create_narrow_phase_primitive_kernel__locals__narrow_phase_primitive_kernel_81a38a1a_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,480,1511653,3149.3,1792.0,1760,39844,4522.2,update_duals_body_body_contacts_7c780c76_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1468317,30589.9,18050.0,17249,171986,42314.0,init_body_particle_contacts_3792bb31_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1456762,30349.2,17953.0,17569,167282,41623.9,build_body_particle_contact_lists_8cacaa6b_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,576,1447347,2512.8,1600.0,1568,12962,3040.7,_copy_reset_view_rows_kernel_ebbfec29_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1277322,26610.9,7056.5,6273,305857,66691.1,forward_step_80a3fe76_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,1260714,26264.9,14161.5,13505,163442,40595.0,_comvel_branch_0f933c58_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,1,66,1179069,17864.7,17826.0,17761,19330,189.7,_compute_body_A_diag_entry_d84c280f_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,384,1149282,2992.9,1696.0,1568,39077,4423.5,_copy_reset_view_rows_kernel_a125248c_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,480,970179,2021.2,1280.0,1248,12418,2516.4,update_duals_body_particle_contacts_19f80f8b_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,384,943142,2456.1,1568.0,1536,12738,2938.8,_zero_reset_view_rows_kernel_0eae9346_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,840569,17511.9,9457.0,9121,107052,26960.6,_cacc_branch_ffe1d6c4_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,288,834743,2898.4,1696.0,1632,28771,3997.4,_copy_reset_view_rows_kernel_619bffca_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,96,705639,7350.4,4448.0,4000,44325,10322.5,_tile_cholesky_factorize_solve_block__locals__kernel_86a93633_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,645382,13445.5,4304.5,4128,178963,32556.5,compute_rigid_contact_forces_f0cb57a3_cuda_kernel_forward
IsaacLab-Sim:isaaclab.sim.simulation_context.SimulationContext.step,PushPop,2540424,2541520,48,48,622142,12961.3,7008.0,6945,79273,19974.4,_equality_joint__locals__kernel_98acb280_cuda_kernel_forward
